personName,teamName,season_year,position,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints
Danny Green,Spurs,2017-18,G,25.45409356725146,3.1403508771929824,7.894736842105263,39.77777777777778,1.6491228070175439,4.43859649122807,37.15415019762846,0.6842105263157895,0.9122807017543859,75.00000000000001,0.5263157894736842,2.912280701754386,3.43859649122807,1.6140350877192982,0.9649122807017544,1.0350877192982457,0.9649122807017544,1.4736842105263157,8.614035087719298,0.6666666666666666
Dante Cunningham,Bobcats,2010-11,F,24.058333333333334,4.181818181818182,8.227272727272727,50.82872928176796,0.045454545454545456,0.4090909090909091,11.11111111111111,0.5909090909090909,0.7727272727272727,76.47058823529413,1.0454545454545454,2.9545454545454546,4.0,0.5909090909090909,0.6818181818181818,0.5,0.8181818181818182,1.7272727272727273,9.0,-2.772727272727273
Dante Cunningham,Grizzlies,2011-12,F,17.565885416666667,2.25,4.359375,51.61290322580645,0.0,0.03125,0.0,0.703125,1.078125,65.21739130434783,1.421875,2.421875,3.84375,0.578125,0.65625,0.53125,0.453125,1.53125,5.203125,-0.828125
Dante Cunningham,Nets,2017-18,C,20.30909090909091,2.9545454545454546,6.318181818181818,46.76258992805755,1.0454545454545454,2.727272727272727,38.333333333333336,0.5,0.7272727272727273,68.75,1.2727272727272727,3.5,4.7727272727272725,1.0,0.5454545454545454,0.6363636363636364,0.7727272727272727,1.6363636363636365,7.454545454545454,-2.227272727272727
Dante Cunningham,Pelicans,2014-15,F,25.033080808080808,2.3484848484848486,5.136363636363637,45.72271386430678,0.015151515151515152,0.15151515151515152,10.0,0.4393939393939394,0.7121212121212122,61.702127659574465,1.0606060606060606,2.8181818181818183,3.878787878787879,0.7575757575757576,0.696969696969697,0.5606060606060606,0.5303030303030303,1.5303030303030303,5.151515151515151,-0.45454545454545453
Dante Cunningham,Pelicans,2015-16,C,31.416666666666668,5.0,8.0,62.5,0.0,1.0,0.0,1.0,2.0,50.0,4.0,1.0,5.0,0.0,2.0,3.0,1.0,2.0,11.0,-8.0
Dante Cunningham,Pelicans,2015-16,F,24.550632911392405,2.2911392405063293,5.113924050632911,44.801980198019805,0.6962025316455697,2.189873417721519,31.79190751445087,0.7088607594936709,1.0126582278481013,70.0,0.6708860759493671,2.2531645569620253,2.9240506329113924,0.9746835443037974,0.5063291139240507,0.379746835443038,0.5063291139240507,2.1645569620253164,5.987341772151899,-3.4430379746835444
Dante Cunningham,Pelicans,2016-17,F,24.978535353535353,2.6363636363636362,5.4393939393939394,48.46796657381615,1.0757575757575757,2.742424242424242,39.226519337016576,0.24242424242424243,0.4090909090909091,59.25925925925925,0.8484848484848485,3.3484848484848486,4.196969696969697,0.5606060606060606,0.5909090909090909,0.42424242424242425,0.42424242424242425,1.5151515151515151,6.590909090909091,-0.7878787878787878
Dante Cunningham,Pelicans,2017-18,F,21.866013071895427,1.9411764705882353,4.411764705882353,43.99999999999999,0.6862745098039216,2.1176470588235294,32.407407407407405,0.39215686274509803,0.7058823529411765,55.55555555555555,0.9803921568627451,2.803921568627451,3.784313725490196,0.5098039215686274,0.5294117647058824,0.3137254901960784,0.3137254901960784,1.4705882352941178,4.96078431372549,-0.6078431372549019
Dante Cunningham,Spurs,2018-19,C,20.141666666666666,3.5,5.5,63.63636363636363,2.0,2.5,80.0,1.0,1.0,100.0,1.0,2.0,3.0,0.5,0.5,0.5,0.0,1.5,10.0,-7.0
Dante Cunningham,Spurs,2018-19,F,14.325537634408601,1.096774193548387,2.370967741935484,46.25850340136054,0.41935483870967744,0.967741935483871,43.333333333333336,0.1935483870967742,0.25806451612903225,75.0,0.7419354838709677,2.193548387096774,2.935483870967742,0.7903225806451613,0.41935483870967744,0.1935483870967742,0.3548387096774194,1.096774193548387,2.806451612903226,-2.5483870967741935
Dante Cunningham,Timberwolves,2012-13,C,26.626666666666665,3.2,7.6,42.10526315789474,0.0,0.0,0.0,1.0,1.6,62.5,2.6,3.0,5.6,1.4,0.4,0.8,1.0,3.0,7.4,6.0
Dante Cunningham,Timberwolves,2012-13,F,25.02711111111111,3.973333333333333,8.44,47.077409162717224,0.0,0.08,0.0,0.8266666666666667,1.2666666666666666,65.26315789473685,1.72,3.3466666666666667,5.066666666666666,0.8,1.0933333333333333,0.4533333333333333,0.68,1.84,8.773333333333333,-1.7066666666666668
Dante Cunningham,Timberwolves,2013-14,C,16.21388888888889,2.6666666666666665,4.833333333333333,55.172413793103445,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5,33.33333333333333,1.1666666666666667,2.5,3.6666666666666665,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,5.5,4.166666666666667
Dante Cunningham,Timberwolves,2013-14,F,20.50111111111111,2.933333333333333,6.4,45.83333333333333,0.0,0.04,0.0,0.49333333333333335,0.8533333333333334,57.8125,1.4,2.7066666666666666,4.1066666666666665,1.08,0.8,0.7466666666666667,0.52,1.8666666666666667,6.36,-0.88
Dante Cunningham,Trail Blazers,2010-11,C,19.816025641025643,2.2884615384615383,5.211538461538462,43.911439114391136,0.0,0.07692307692307693,0.0,0.6153846153846154,0.8461538461538461,72.72727272727273,1.3461538461538463,2.1346153846153846,3.480769230769231,0.5384615384615384,0.6923076923076923,0.5769230769230769,0.6346153846153846,2.480769230769231,5.1923076923076925,-1.0192307692307692
Dante Cunningham,Trail Blazers,2010-11,F,19.304166666666667,1.75,5.0,35.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,1.25,2.0,0.5,0.75,0.5,0.0,2.5,3.5,-6.5
Dante Exum,Cavaliers,2019-20,F,18.733333333333334,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,1.0,3.0,5.0,14.0
Dante Exum,Cavaliers,2019-20,G,16.6768115942029,1.9130434782608696,4.0,47.82608695652174,0.5217391304347826,1.5217391304347827,34.28571428571428,1.3043478260869565,1.7826086956521738,73.17073170731709,0.391304347826087,1.826086956521739,2.217391304347826,1.3043478260869565,0.4782608695652174,0.2608695652173913,0.8695652173913043,1.173913043478261,5.6521739130434785,-4.6521739130434785
Dante Exum,Cavaliers,2020-21,F,31.441666666666666,2.5,6.5,38.46153846153847,1.0,3.0,33.33333333333333,0.5,1.0,50.0,0.5,4.0,4.5,0.5,0.5,0.5,2.0,1.5,6.5,-3.0
Dante Exum,Cavaliers,2020-21,G,13.316666666666666,1.25,3.25,38.46153846153847,0.0,1.25,0.0,0.0,0.0,0.0,0.25,1.75,2.0,3.0,0.75,0.25,0.75,1.5,2.5,3.0
Dante Exum,Jazz,2014-15,G,22.158943089430895,1.7682926829268293,5.073170731707317,34.855769230769226,1.0121951219512195,3.2195121951219514,31.439393939393938,0.24390243902439024,0.3902439024390244,62.5,0.32926829268292684,1.2682926829268293,1.5975609756097562,2.4146341463414633,0.5,0.17073170731707318,1.4390243902439024,1.7926829268292683,4.7926829268292686,1.1341463414634145
Dante Exum,Jazz,2016-17,G,18.6030303030303,2.3484848484848486,5.5,42.69972451790634,0.6666666666666666,2.257575757575758,29.530201342281874,0.8787878787878788,1.106060606060606,79.45205479452055,0.45454545454545453,1.5454545454545454,2.0,1.6818181818181819,0.3181818181818182,0.18181818181818182,1.2121212121212122,2.212121212121212,6.242424242424242,-0.015151515151515152
Dante Exum,Jazz,2017-18,G,16.751190476190477,3.0,6.214285714285714,48.275862068965516,0.35714285714285715,1.2857142857142858,27.77777777777778,1.7857142857142858,2.2142857142857144,80.64516129032258,0.2857142857142857,1.5714285714285714,1.8571428571428572,3.0714285714285716,0.5714285714285714,0.21428571428571427,1.4285714285714286,1.4285714285714286,8.142857142857142,2.2857142857142856
Dante Exum,Jazz,2018-19,G,15.810714285714285,2.4047619047619047,5.738095238095238,41.90871369294605,0.42857142857142855,1.4761904761904763,29.032258064516125,1.619047619047619,2.0476190476190474,79.06976744186048,0.38095238095238093,1.2380952380952381,1.619047619047619,2.619047619047619,0.3333333333333333,0.11904761904761904,1.2380952380952381,1.6428571428571428,6.857142857142857,1.1428571428571428
Dante Exum,Jazz,2019-20,G,7.575757575757575,0.9090909090909091,2.090909090909091,43.47826086956522,0.18181818181818182,0.5454545454545454,33.333333333333336,0.18181818181818182,0.18181818181818182,100.0,0.2727272727272727,0.8181818181818182,1.0909090909090908,0.6363636363636364,0.09090909090909091,0.18181818181818182,0.9090909090909091,0.7272727272727273,2.1818181818181817,-1.4545454545454546
Dante Exum,Mavericks,2023-24,F,22.12962962962963,3.4444444444444446,6.277777777777778,54.86725663716815,1.3888888888888888,2.388888888888889,58.139534883720934,1.2222222222222223,1.7222222222222223,70.96774193548387,0.5555555555555556,2.111111111111111,2.6666666666666665,3.2777777777777777,0.7222222222222222,0.16666666666666666,0.7777777777777778,1.2777777777777777,9.5,5.166666666666667
Dante Exum,Mavericks,2023-24,G,18.630180180180183,2.675675675675676,5.108108108108108,52.38095238095239,0.7567567567567568,1.7567567567567568,43.07692307692308,0.8378378378378378,1.0,83.78378378378379,0.40540540540540543,2.324324324324324,2.72972972972973,2.6486486486486487,0.24324324324324326,0.05405405405405406,0.9459459459459459,1.6756756756756757,6.945945945945946,3.945945945945946
Danuel House Jr.,76ers,2022-23,F,14.411011904761905,1.6607142857142858,3.517857142857143,47.20812182741117,0.6607142857142857,1.9642857142857142,33.63636363636363,0.8035714285714286,1.0714285714285714,75.0,0.16071428571428573,1.5178571428571428,1.6785714285714286,0.7857142857142857,0.25,0.16071428571428573,0.4642857142857143,1.2321428571428572,4.785714285714286,-0.2857142857142857
Danuel House Jr.,76ers,2023-24,F,14.972549019607843,1.3823529411764706,3.088235294117647,44.76190476190476,0.4411764705882353,1.4705882352941178,30.0,1.0294117647058822,1.3529411764705883,76.08695652173911,0.47058823529411764,1.2352941176470589,1.7058823529411764,0.8235294117647058,0.4411764705882353,0.14705882352941177,0.5588235294117647,1.3235294117647058,4.235294117647059,0.5882352941176471
Danuel House Jr.,Jazz,2021-22,F,24.23,3.0,6.2,48.387096774193544,1.8,4.4,40.90909090909091,1.6,2.6,61.53846153846154,0.6,3.4,4.0,2.0,0.6,0.8,0.8,1.2,9.4,-2.8
Danuel House Jr.,Jazz,2021-22,G,18.494999999999997,2.0,4.6,43.47826086956522,1.25,3.0,41.66666666666667,0.95,1.3,73.07692307692307,0.55,1.85,2.4,0.75,0.65,0.4,0.55,1.45,6.2,4.8
Danuel House Jr.,Knicks,2021-22,F,3.35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danuel House Jr.,Rockets,2018-19,F,25.094017094017094,3.0256410256410255,6.461538461538462,46.82539682539682,1.8974358974358974,4.564102564102564,41.57303370786517,1.435897435897436,1.8205128205128205,78.87323943661973,0.6410256410256411,2.948717948717949,3.58974358974359,1.0256410256410255,0.5384615384615384,0.28205128205128205,0.8974358974358975,2.051282051282051,9.384615384615385,4.333333333333333
Danuel House Jr.,Rockets,2019-20,C,36.09166666666667,4.5,9.5,47.368421052631575,2.0,4.5,44.44444444444444,3.5,4.5,77.77777777777779,1.0,7.5,8.5,1.0,3.5,0.5,3.5,2.5,14.5,13.5
Danuel House Jr.,Rockets,2019-20,F,30.171857923497267,3.622950819672131,8.524590163934427,42.49999999999999,2.0491803278688523,5.672131147540983,36.127167630057805,1.0819672131147542,1.3278688524590163,81.4814814814815,0.9016393442622951,3.19672131147541,4.098360655737705,1.360655737704918,0.9836065573770492,0.5409836065573771,0.7704918032786885,2.081967213114754,10.37704918032787,1.5737704918032787
Danuel House Jr.,Rockets,2020-21,F,26.2979797979798,3.0606060606060606,7.636363636363637,40.079365079365076,1.5757575757575757,4.393939393939394,35.86206896551724,1.2121212121212122,1.8484848484848484,65.57377049180329,0.5151515151515151,3.242424242424242,3.757575757575758,1.9696969696969697,0.6060606060606061,0.42424242424242425,0.9696969696969697,1.9696969696969697,8.909090909090908,-6.121212121212121
Danuel House Jr.,Rockets,2020-21,G,21.5,3.0,6.666666666666667,44.99999999999999,0.6666666666666666,3.6666666666666665,18.181818181818183,0.3333333333333333,0.6666666666666666,50.0,0.3333333333333333,2.3333333333333335,2.6666666666666665,1.3333333333333333,0.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,7.0,-6.666666666666667
Danuel House Jr.,Rockets,2021-22,F,14.536458333333334,1.5625,4.625,33.78378378378378,0.625,2.125,29.411764705882355,1.0625,1.1875,89.47368421052632,0.25,2.4375,2.6875,1.1875,0.3125,0.3125,1.125,1.0,4.8125,-1.25
Danuel House Jr.,Suns,2017-18,F,16.12719298245614,2.3684210526315788,5.526315789473684,42.857142857142854,0.631578947368421,2.473684210526316,25.53191489361702,1.1578947368421053,1.368421052631579,84.61538461538461,0.6842105263157895,2.3157894736842106,3.0,0.8947368421052632,0.3157894736842105,0.15789473684210525,0.3157894736842105,1.0,6.526315789473684,0.8421052631578947
Danuel House Jr.,Suns,2017-18,G,24.058333333333334,2.75,6.0,45.83333333333333,0.75,2.75,27.27272727272727,0.75,1.25,60.0,0.0,4.75,4.75,2.0,0.25,0.75,1.25,1.0,7.0,0.75
Danuel House Jr.,Wizards,2016-17,G,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dario Saric,76ers,2016-17,F,26.28477366255144,4.703703703703703,11.444444444444445,41.10032362459546,1.308641975308642,4.209876543209877,31.085043988269796,2.123456790123457,2.7160493827160495,78.18181818181819,1.382716049382716,4.950617283950617,6.333333333333333,2.246913580246914,0.7037037037037037,0.37037037037037035,2.259259259259259,2.0,12.839506172839506,-3.7901234567901234
