personName,teamName,season_year,position,mean_minutes_played,total_minutes_played
Bryn Forbes,Spurs,2016-17,G,7.913888888888888,284.9
Bryn Forbes,Spurs,2017-18,G,18.961458333333333,1516.9166666666667
Bryn Forbes,Spurs,2018-19,G,27.958739837398376,2292.616666666667
Bryn Forbes,Spurs,2019-20,F,17.933333333333334,17.933333333333334
Bryn Forbes,Spurs,2019-20,G,25.181989247311826,1561.2833333333333
Bryn Forbes,Spurs,2021-22,G,16.895,675.8
Bryn Forbes,Timberwolves,2022-23,G,10.709333333333333,267.73333333333335
Buddy Hield,76ers,2023-24,F,26.247222222222224,157.48333333333335
Buddy Hield,76ers,2023-24,G,25.641666666666666,666.6833333333333
Buddy Hield,Kings,2016-17,F,18.616666666666667,18.616666666666667
Buddy Hield,Kings,2016-17,G,29.510416666666668,708.25
Buddy Hield,Kings,2017-18,F,25.744444444444444,77.23333333333333
Buddy Hield,Kings,2017-18,G,25.285714285714285,1947.0
Buddy Hield,Kings,2018-19,F,30.622222222222224,91.86666666666667
Buddy Hield,Kings,2018-19,G,31.936708860759495,2523.0
Buddy Hield,Kings,2019-20,F,22.883333333333333,45.766666666666666
Buddy Hield,Kings,2019-20,G,31.005,2170.35
Buddy Hield,Kings,2020-21,F,33.30641025641026,432.98333333333335
Buddy Hield,Kings,2020-21,G,34.4801724137931,1999.85
Buddy Hield,Kings,2021-22,F,22.21666666666667,44.43333333333334
Buddy Hield,Kings,2021-22,G,28.86069182389937,1529.6166666666666
Buddy Hield,Pacers,2021-22,F,37.46805555555556,449.6166666666667
Buddy Hield,Pacers,2021-22,G,33.93928571428571,475.15
Buddy Hield,Pacers,2022-23,F,31.241129032258065,1936.95
Buddy Hield,Pacers,2022-23,G,30.27592592592593,544.9666666666667
Buddy Hield,Pacers,2023-24,F,26.050462962962964,937.8166666666667
Buddy Hield,Pacers,2023-24,G,24.871875,397.95
Buddy Hield,Pelicans,2016-17,G,20.373976608187135,1161.3166666666666
Byron Mullens,76ers,2013-14,F,13.743518518518519,247.38333333333333
Byron Mullens,Bobcats,2011-12,C,25.984444444444442,389.76666666666665
Byron Mullens,Bobcats,2011-12,F,21.51,1075.5
Byron Mullens,Bobcats,2012-13,C,15.283333333333335,30.56666666666667
Byron Mullens,Bobcats,2012-13,F,27.39411764705882,1397.1
Byron Mullens,Clippers,2013-14,F,6.187037037037038,167.05
Byron Mullens,Thunder,2010-11,F,6.546153846153846,85.1
C.J. Watson,Bulls,2010-11,G,13.302032520325204,1090.7666666666667
C.J. Watson,Bulls,2011-12,G,23.662585034013606,1159.4666666666667
C.J. Watson,Magic,2015-16,G,19.86969696969697,655.7
C.J. Watson,Magic,2016-17,G,16.330913978494625,1012.5166666666667
C.J. Watson,Nets,2012-13,G,19.016041666666666,1521.2833333333333
C.J. Watson,Pacers,2013-14,G,18.94153439153439,1193.3166666666666
C.J. Watson,Pacers,2014-15,G,24.946491228070176,1421.95
C.J. Williams,Clippers,2017-18,F,18.204761904761906,509.73333333333335
C.J. Williams,Clippers,2017-18,G,19.678333333333335,196.78333333333333
C.J. Williams,Timberwolves,2018-19,F,8.544444444444446,128.16666666666669
CJ Elleby,Trail Blazers,2020-21,F,6.975641025641026,181.36666666666667
CJ Elleby,Trail Blazers,2020-21,G,2.7541666666666664,11.016666666666666
CJ Elleby,Trail Blazers,2021-22,F,20.16190476190476,1129.0666666666666
CJ Elleby,Trail Blazers,2021-22,G,22.666666666666664,45.33333333333333
CJ McCollum,Pelicans,2021-22,G,33.78333333333333,878.3666666666667
CJ McCollum,Pelicans,2022-23,G,35.32244444444444,2649.1833333333334
CJ McCollum,Pelicans,2023-24,G,32.70505050505051,2158.5333333333333
CJ McCollum,Trail Blazers,2013-14,G,12.519736842105264,475.75
CJ McCollum,Trail Blazers,2014-15,F,31.59166666666667,63.18333333333334
CJ McCollum,Trail Blazers,2014-15,G,15.165555555555557,909.9333333333334
CJ McCollum,Trail Blazers,2015-16,G,34.746875,2779.75
CJ McCollum,Trail Blazers,2016-17,G,34.945625,2795.65
CJ McCollum,Trail Blazers,2017-18,G,36.09526748971194,2923.7166666666667
CJ McCollum,Trail Blazers,2018-19,G,33.93261904761905,2375.2833333333333
CJ McCollum,Trail Blazers,2019-20,G,36.52261904761905,2556.5833333333335
CJ McCollum,Trail Blazers,2020-21,G,34.037943262411346,1599.7833333333333
CJ McCollum,Trail Blazers,2021-22,G,35.18703703703704,1266.7333333333333
CJ Miles,Cavaliers,2012-13,G,20.983333333333334,1363.9166666666667
CJ Miles,Cavaliers,2013-14,F,24.533333333333335,24.533333333333335
CJ Miles,Cavaliers,2013-14,G,19.192333333333334,959.6166666666667
CJ Miles,Celtics,2021-22,G,1.95,1.95
CJ Miles,Grizzlies,2018-19,G,22.643589743589743,294.3666666666667
CJ Miles,Jazz,2010-11,F,25.543840579710146,1175.0166666666667
CJ Miles,Jazz,2010-11,G,24.801041666666666,793.6333333333333
CJ Miles,Jazz,2011-12,F,21.34027777777778,768.25
CJ Miles,Jazz,2011-12,G,18.821666666666665,376.43333333333334
CJ Miles,Pacers,2014-15,F,23.02,345.3
CJ Miles,Pacers,2014-15,G,27.196363636363635,1495.8
CJ Miles,Pacers,2015-16,F,23.328070175438597,886.4666666666667
CJ Miles,Pacers,2015-16,G,22.198076923076922,577.15
CJ Miles,Pacers,2016-17,F,21.581666666666667,215.81666666666666
CJ Miles,Pacers,2016-17,G,23.64419191919192,1560.5166666666667
CJ Miles,Raptors,2017-18,F,19.07843137254902,1297.3333333333333
CJ Miles,Raptors,2017-18,G,19.616666666666667,39.233333333333334
CJ Miles,Raptors,2018-19,F,14.272685185185184,513.8166666666666
CJ Miles,Raptors,2018-19,G,12.104166666666668,48.41666666666667
CJ Miles,Wizards,2019-20,F,16.10333333333333,161.03333333333333
Cade Cunningham,Pistons,2021-22,G,32.626041666666666,2088.0666666666666
Cade Cunningham,Pistons,2022-23,G,33.34861111111111,400.18333333333334
Cade Cunningham,Pistons,2023-24,G,33.45510752688172,2074.2166666666667
Caleb Houstan,Magic,2022-23,F,15.85392156862745,539.0333333333333
Caleb Houstan,Magic,2022-23,G,16.06764705882353,273.15
Caleb Houstan,Magic,2023-24,F,14.014814814814816,504.53333333333336
Caleb Houstan,Magic,2023-24,G,13.513768115942028,310.81666666666666
Caleb Martin,Heat,2021-22,F,22.97005649717514,1355.2333333333333
Caleb Martin,Heat,2021-22,G,16.933333333333334,16.933333333333334
Caleb Martin,Heat,2022-23,F,29.28429951690821,2020.6166666666666
Caleb Martin,Heat,2022-23,G,28.575000000000003,57.150000000000006
Caleb Martin,Heat,2023-24,F,27.285849056603777,1446.15
Caleb Martin,Heat,2023-24,G,28.222727272727273,310.45
Caleb Martin,Hornets,2019-20,F,20.891666666666666,125.35
Caleb Martin,Hornets,2019-20,G,15.950000000000001,191.4
Caleb Martin,Hornets,2020-21,F,13.775,275.5
Caleb Martin,Hornets,2020-21,G,16.454040404040406,542.9833333333333
Caleb Swanigan,Kings,2018-19,F,11.005555555555555,33.016666666666666
Caleb Swanigan,Kings,2019-20,F,3.2547619047619043,22.78333333333333
Caleb Swanigan,Trail Blazers,2017-18,C,6.95,20.85
Caleb Swanigan,Trail Blazers,2017-18,F,7.021527777777778,168.51666666666668
Caleb Swanigan,Trail Blazers,2018-19,C,5.0,5.0
Caleb Swanigan,Trail Blazers,2018-19,F,8.237254901960783,140.03333333333333
Caleb Swanigan,Trail Blazers,2019-20,C,28.25,28.25
Caleb Swanigan,Trail Blazers,2019-20,F,12.47456140350877,237.01666666666665
Cam Reddish,Hawks,2019-20,F,28.519607843137255,969.6666666666666
Cam Reddish,Hawks,2019-20,G,24.212500000000002,581.1
Cam Reddish,Hawks,2020-21,F,29.715625,475.45
Cam Reddish,Hawks,2020-21,G,27.49,274.9
Cam Reddish,Hawks,2021-22,F,23.539166666666667,470.7833333333333
Cam Reddish,Hawks,2021-22,G,23.282142857142855,325.95
Cam Reddish,Knicks,2021-22,F,16.516666666666666,16.516666666666666
Cam Reddish,Knicks,2021-22,G,14.21547619047619,199.01666666666665
Cam Reddish,Knicks,2022-23,G,21.898333333333333,437.96666666666664
Cam Reddish,Lakers,2023-24,F,20.536879432624115,965.2333333333333
Cam Reddish,Lakers,2023-24,G,18.816666666666666,18.816666666666666
Cam Reddish,Trail Blazers,2022-23,F,24.279166666666665,194.23333333333332
Cam Reddish,Trail Blazers,2022-23,G,29.78611111111111,357.43333333333334
Cam Thomas,Nets,2021-22,F,20.197619047619046,282.76666666666665
Cam Thomas,Nets,2021-22,G,16.85440251572327,893.2833333333333
Cam Thomas,Nets,2022-23,F,25.179166666666667,201.43333333333334
Cam Thomas,Nets,2022-23,G,15.22687074829932,746.1166666666667
Cam Thomas,Nets,2023-24,F,29.633333333333333,237.06666666666666
Cam Thomas,Nets,2023-24,G,31.686206896551724,1837.8
Cam Whitmore,Rockets,2023-24,F,18.858333333333334,37.71666666666667
Cam Whitmore,Rockets,2023-24,G,18.725555555555555,842.65
Cameron Bairstow,Bulls,2014-15,C,3.5296296296296297,63.53333333333333
Cameron Bairstow,Bulls,2015-16,C,5.43921568627451,92.46666666666667
Cameron Bairstow,Bulls,2015-16,F,10.133333333333333,10.133333333333333
Cameron Johnson,Nets,2022-23,F,30.814666666666668,770.3666666666667
Cameron Johnson,Nets,2023-24,F,27.569540229885057,1599.0333333333333
Cameron Johnson,Suns,2019-20,F,22.02514619883041,1255.4333333333334
Cameron Johnson,Suns,2020-21,F,23.9575,1437.45
Cameron Johnson,Suns,2021-22,F,26.01317204301075,1612.8166666666666
Cameron Johnson,Suns,2021-22,G,29.291666666666668,117.16666666666667
Cameron Johnson,Suns,2022-23,F,25.261764705882353,429.45
Cameron Payne,76ers,2023-24,G,19.431720430107525,602.3833333333333
Cameron Payne,Bucks,2023-24,G,14.930141843971631,701.7166666666667
Cameron Payne,Bulls,2016-17,G,12.877272727272727,141.65
Cameron Payne,Bulls,2017-18,G,23.260666666666665,581.5166666666667
Cameron Payne,Bulls,2018-19,G,17.296236559139786,536.1833333333334
Cameron Payne,Cavaliers,2018-19,G,19.561111111111114,176.05
Cameron Payne,Suns,2019-20,G,22.895833333333332,183.16666666666666
Cameron Payne,Suns,2020-21,G,17.990833333333335,1079.45
Cameron Payne,Suns,2021-22,G,22.028160919540227,1277.6333333333332
Cameron Payne,Suns,2022-23,G,20.173263888888886,968.3166666666666
Cameron Payne,Thunder,2015-16,G,12.239181286549707,697.6333333333333
Cameron Payne,Thunder,2016-17,G,16.020833333333336,320.4166666666667
Caris LeVert,Cavaliers,2021-22,F,30.63452380952381,428.8833333333333
Caris LeVert,Cavaliers,2021-22,G,27.6,138.0
Caris LeVert,Cavaliers,2022-23,F,30.772,769.3
Caris LeVert,Cavaliers,2022-23,G,29.960544217687072,1468.0666666666666
Caris LeVert,Cavaliers,2023-24,F,26.894444444444442,564.7833333333333
Caris LeVert,Cavaliers,2023-24,G,29.644326241134753,1393.2833333333333
Caris LeVert,Nets,2016-17,F,23.46,938.4
Caris LeVert,Nets,2016-17,G,17.557843137254903,298.48333333333335
Caris LeVert,Nets,2017-18,F,25.619565217391305,589.25
Caris LeVert,Nets,2017-18,G,26.551041666666666,1274.45
Caris LeVert,Nets,2018-19,F,23.147222222222222,138.88333333333333
Caris LeVert,Nets,2018-19,G,27.176960784313724,924.0166666666667
Caris LeVert,Nets,2019-20,F,21.59047619047619,151.13333333333333
Caris LeVert,Nets,2019-20,G,31.019298245614035,1178.7333333333333
Caris LeVert,Nets,2020-21,F,23.625,47.25
Caris LeVert,Nets,2020-21,G,28.64166666666667,286.4166666666667
Caris LeVert,Pacers,2020-21,F,31.416666666666668,31.416666666666668
Caris LeVert,Pacers,2020-21,G,32.9485294117647,1120.25
Caris LeVert,Pacers,2021-22,F,27.32,136.6
Caris LeVert,Pacers,2021-22,G,31.673529411764708,1076.9
Carl Landry,76ers,2015-16,C,16.43174603174603,345.06666666666666
Carl Landry,76ers,2015-16,F,14.954444444444444,224.31666666666666
Carl Landry,Hornets,2010-11,F,26.169565217391302,601.9
Carl Landry,Hornets,2011-12,F,24.35528455284553,998.5666666666666
Carl Landry,Kings,2010-11,C,24.53333333333333,73.6
Carl Landry,Kings,2010-11,F,26.649,1332.45
Carl Landry,Kings,2013-14,F,12.942592592592593,232.96666666666667
Carl Landry,Kings,2014-15,C,9.549999999999999,28.65
Carl Landry,Kings,2014-15,F,17.3592039800995,1163.0666666666666
Carl Landry,Warriors,2012-13,F,23.15679012345679,1875.7
Carlos Arroyo,Celtics,2010-11,G,12.662222222222223,189.93333333333334
Carlos Arroyo,Heat,2010-11,G,20.30238095238095,994.8166666666666
Carlos Boozer,Bulls,2010-11,F,31.895197740112994,1881.8166666666666
Carlos Boozer,Bulls,2011-12,F,29.5219696969697,1948.45
Carlos Boozer,Bulls,2012-13,C,38.93333333333333,116.8
Carlos Boozer,Bulls,2012-13,F,31.96644736842105,2429.45
Carlos Boozer,Bulls,2013-14,F,28.173026315789475,2141.15
Carlos Boozer,Lakers,2014-15,F,23.82699530516432,1691.7166666666667
Carlos Delfino,Bucks,2010-11,F,32.28739837398374,1323.7833333333333
Carlos Delfino,Bucks,2010-11,G,33.33541666666667,266.68333333333334
Carlos Delfino,Bucks,2011-12,F,27.708571428571428,969.8
Carlos Delfino,Bucks,2011-12,G,29.87543859649123,567.6333333333333
Carlos Delfino,Rockets,2012-13,F,25.13176100628931,1331.9833333333333
Carlos Delfino,Rockets,2012-13,G,25.520238095238096,357.28333333333336
Carmelo Anthony,Knicks,2010-11,F,36.18333333333334,976.95
Carmelo Anthony,Knicks,2011-12,F,34.11212121212122,1876.1666666666667
Carmelo Anthony,Knicks,2012-13,F,37.04228855721393,2481.8333333333335
Carmelo Anthony,Knicks,2013-14,F,38.724458874458875,2981.7833333333333
Carmelo Anthony,Knicks,2014-15,F,35.69083333333334,1427.6333333333334
Carmelo Anthony,Knicks,2015-16,F,35.13587962962963,2529.7833333333333
Carmelo Anthony,Knicks,2016-17,F,34.29842342342342,2538.0833333333335
Carmelo Anthony,Lakers,2021-22,F,25.98888888888889,1793.2333333333333
Carmelo Anthony,Nuggets,2010-11,F,35.486999999999995,1774.35
Carmelo Anthony,Rockets,2018-19,F,29.415,294.15
Carmelo Anthony,Thunder,2017-18,F,32.06602564102564,2501.15
Carmelo Anthony,Trail Blazers,2019-20,F,32.793965517241375,1902.05
Carmelo Anthony,Trail Blazers,2020-21,F,24.494927536231884,1690.15
Caron Butler,Bucks,2013-14,F,24.150000000000002,821.1
Caron Butler,Clippers,2011-12,F,29.694444444444443,1870.75
Caron Butler,Clippers,2012-13,F,24.094871794871796,1879.4
Caron Butler,Kings,2015-16,F,10.333333333333332,175.66666666666666
Caron Butler,Mavericks,2010-11,F,29.902298850574713,867.1666666666666
Caron Butler,Pistons,2014-15,F,20.81346153846154,1623.45
Caron Butler,Thunder,2013-14,F,27.17954545454546,597.95
Carsen Edwards,Celtics,2019-20,G,9.474324324324325,350.55
Carsen Edwards,Celtics,2020-21,G,8.889784946236558,275.5833333333333
Carsen Edwards,Pistons,2021-22,G,19.791666666666668,79.16666666666667
Cartier Martin,Bulls,2013-14,G,7.947222222222223,47.68333333333334
Cartier Martin,Hawks,2013-14,F,15.065040650406504,617.6666666666666
Cartier Martin,Hawks,2013-14,G,17.038888888888888,204.46666666666667
Cartier Martin,Pistons,2014-15,G,8.617391304347825,198.2
Cartier Martin,Wizards,2010-11,F,10.37888888888889,155.68333333333334
Cartier Martin,Wizards,2010-11,G,10.445495495495496,386.48333333333335
Cartier Martin,Wizards,2011-12,F,26.066666666666666,26.066666666666666
Cartier Martin,Wizards,2011-12,G,22.83020833333333,365.2833333333333
Cartier Martin,Wizards,2012-13,F,18.019444444444442,216.23333333333332
Cartier Martin,Wizards,2012-13,G,16.47183908045977,477.68333333333334
Cason Wallace,Thunder,2023-24,F,20.41494252873563,1184.0666666666666
Cason Wallace,Thunder,2023-24,G,21.159722222222225,507.83333333333337
Cassius Stanley,Pacers,2020-21,G,3.888888888888889,93.33333333333333
Cassius Stanley,Pistons,2021-22,G,17.22222222222222,155.0
Cedi Osman,Cavaliers,2017-18,F,10.483939393939394,576.6166666666667
Cedi Osman,Cavaliers,2017-18,G,15.980555555555554,95.88333333333333
Cedi Osman,Cavaliers,2018-19,F,32.156798245614034,2443.9166666666665
Cedi Osman,Cavaliers,2019-20,F,29.390769230769234,1910.4
Cedi Osman,Cavaliers,2020-21,F,25.381321839080464,1472.1166666666668
Cedi Osman,Cavaliers,2020-21,G,38.45,38.45
Cedi Osman,Cavaliers,2021-22,F,21.86774193548387,1355.8
Cedi Osman,Cavaliers,2021-22,G,26.4875,105.95
Cedi Osman,Cavaliers,2022-23,F,20.009761904761906,1400.6833333333334
Cedi Osman,Cavaliers,2022-23,G,21.08809523809524,147.61666666666667
Cedi Osman,Spurs,2023-24,F,17.62175925925926,1268.7666666666667
Chandler Hutchison,Bulls,2018-19,F,20.33219696969697,894.6166666666667
Chandler Hutchison,Bulls,2019-20,F,18.814285714285713,526.8
Chandler Hutchison,Bulls,2020-21,F,9.083333333333332,63.58333333333333
Chandler Hutchison,Suns,2021-22,F,3.730555555555556,22.383333333333336
Chandler Hutchison,Wizards,2020-21,F,13.804166666666667,165.65
Chandler Hutchison,Wizards,2020-21,G,19.425,116.55
Chandler Parsons,Grizzlies,2016-17,F,19.84313725490196,674.6666666666666
Chandler Parsons,Grizzlies,2017-18,F,19.205555555555556,691.4
Chandler Parsons,Grizzlies,2018-19,F,19.830666666666666,495.76666666666665
Chandler Parsons,Hawks,2019-20,F,10.843333333333332,54.21666666666666
Chandler Parsons,Mavericks,2014-15,F,33.124242424242425,2186.2
Chandler Parsons,Mavericks,2015-16,F,29.498087431693985,1799.3833333333332
Chandler Parsons,Rockets,2011-12,F,28.641269841269843,1804.4
Chandler Parsons,Rockets,2012-13,F,36.29495614035088,2758.4166666666665
Chandler Parsons,Rockets,2013-14,F,37.60292792792793,2782.616666666667
Channing Frye,Cavaliers,2015-16,C,18.916666666666668,18.916666666666668
Channing Frye,Cavaliers,2015-16,F,17.074,426.85
Channing Frye,Cavaliers,2016-17,C,17.507291666666667,280.1166666666667
Channing Frye,Cavaliers,2016-17,F,19.271551724137932,1117.75
Channing Frye,Cavaliers,2017-18,C,10.318518518518518,92.86666666666666
Channing Frye,Cavaliers,2017-18,F,12.904761904761905,451.6666666666667
Channing Frye,Cavaliers,2018-19,C,9.316666666666666,111.8
Channing Frye,Cavaliers,2018-19,F,9.549999999999999,229.2
Channing Frye,Lakers,2017-18,C,16.703703703703706,150.33333333333334
Channing Frye,Magic,2014-15,C,6.183333333333334,6.183333333333334
Channing Frye,Magic,2014-15,F,25.18243243243243,1863.5
Channing Frye,Magic,2015-16,F,17.12840909090909,753.65
Channing Frye,Suns,2010-11,C,33.449999999999996,401.4
Channing Frye,Suns,2010-11,F,32.91974358974359,2139.7833333333333
Channing Frye,Suns,2011-12,C,22.133333333333333,22.133333333333333
Channing Frye,Suns,2011-12,F,26.147619047619045,1647.3
Channing Frye,Suns,2013-14,C,19.783333333333335,19.783333333333335
Channing Frye,Suns,2013-14,F,28.30267489711934,2292.5166666666664
Charles Bassey,76ers,2021-22,C,7.298550724637681,167.86666666666667
Charles Bassey,Spurs,2022-23,C,14.51095238095238,507.8833333333333
Charles Bassey,Spurs,2023-24,C,10.80438596491228,205.28333333333333
Charles Jenkins,76ers,2012-13,G,12.505555555555555,150.06666666666666
Charles Jenkins,Warriors,2011-12,G,17.508496732026142,892.9333333333333
Charles Jenkins,Warriors,2012-13,G,6.189716312056738,290.9166666666667
Charlie Brown Jr.,76ers,2021-22,F,7.778703703703704,140.01666666666668
Charlie Brown Jr.,76ers,2021-22,G,22.35,22.35
Charlie Brown Jr.,Hawks,2019-20,G,4.046666666666667,40.46666666666667
Charlie Brown Jr.,Knicks,2023-24,G,4.660416666666666,37.28333333333333
Charlie Brown Jr.,Mavericks,2021-22,G,5.122222222222223,15.366666666666667
Charlie Brown Jr.,Thunder,2020-21,G,16.87037037037037,151.83333333333334
Charlie Villanueva,Mavericks,2014-15,F,10.595833333333333,678.1333333333333
Charlie Villanueva,Mavericks,2015-16,F,10.726881720430109,665.0666666666667
Charlie Villanueva,Pistons,2010-11,F,21.917324561403507,1665.7166666666667
Charlie Villanueva,Pistons,2011-12,F,13.816666666666666,179.61666666666667
Charlie Villanueva,Pistons,2012-13,F,15.824396135265703,1091.8833333333334
Charlie Villanueva,Pistons,2013-14,F,8.983333333333333,179.66666666666666
Chase Budinger,Pacers,2015-16,F,14.914814814814815,402.7
Chase Budinger,Pacers,2015-16,G,14.846969696969696,326.6333333333333
Chase Budinger,Rockets,2010-11,F,22.275641025641026,1737.5
Chase Budinger,Rockets,2011-12,F,22.383333333333333,1298.2333333333333
Chase Budinger,Suns,2015-16,G,11.78921568627451,200.41666666666666
Chase Budinger,Timberwolves,2012-13,F,17.6,17.6
Chase Budinger,Timberwolves,2012-13,G,22.27348484848485,490.01666666666665
Chase Budinger,Timberwolves,2013-14,F,18.544444444444444,55.63333333333333
Chase Budinger,Timberwolves,2013-14,G,18.29342105263158,695.15
Chase Budinger,Timberwolves,2014-15,F,24.46,244.6
Chase Budinger,Timberwolves,2014-15,G,18.26812865497076,1041.2833333333333
Chasson Randle,76ers,2016-17,G,9.233333333333334,73.86666666666667
Chasson Randle,Knicks,2016-17,G,12.50925925925926,225.16666666666666
Chasson Randle,Magic,2020-21,G,20.415447154471543,837.0333333333333
Chasson Randle,Warriors,2019-20,G,13.466666666666667,40.4
Chasson Randle,Wizards,2018-19,G,15.161904761904763,742.9333333333334
Chauncey Billups,Clippers,2011-12,G,30.330833333333334,606.6166666666667
Chauncey Billups,Clippers,2012-13,G,19.013636363636365,418.3
Chauncey Billups,Knicks,2010-11,G,31.616666666666667,663.95
Chauncey Billups,Nuggets,2010-11,G,32.27875816993464,1646.2166666666667
Chauncey Billups,Pistons,2013-14,G,16.287719298245612,309.46666666666664
Chaundee Brown,Hawks,2021-22,F,27.694444444444443,83.08333333333333
